Iteracion, error
42061, 0.248739154011412
42062, 0.248826090870724
42063, 0.24801183947345
42064, 0.250274577016458
42065, 0.250239488358224
42066, 0.247751941960285
42067, 0.249409985624006
42068, 0.250212272464767
42069, 0.248759561548314
42070, 0.250464876877016
42071, 0.248269504950402
42072, 0.248298280483124
42073, 0.248478315236109
42074, 0.248401579766092
42075, 0.250100717735919
42076, 0.248562138552685
42077, 0.249693649881575
42078, 0.250451970415682
42079, 0.250017275533323
42080, 0.249934443284875
42081, 0.248183310077573
42082, 0.249814895039607
42083, 0.249583726867229
42084, 0.248396695746614
42085, 0.248560609096217
42086, 0.249851980931511
42087, 0.250364962904499
42088, 0.249878932896952
42089, 0.250315257345236
42090, 0.249872618949658
42091, 0.248538584082715
42092, 0.248887770826525
42093, 0.250766798531432
42094, 0.250621340088535
42095, 0.250717720744452
42096, 0.247929577948039
42097, 0.248837414151864
42098, 0.249668798530732
42099, 0.249926804015933
42100, 0.248335282591917
42101, 0.248578353985779
42102, 0.250458787684022
42103, 0.249949516899875
42104, 0.250195694001779
42105, 0.249559318990086
42106, 0.248519910455564
42107, 0.249467309421913
42108, 0.248836287313744
42109, 0.248896219480197
42110, 0.248635590359828
42111, 0.248317176564137
42112, 0.248288597419114
42113, 0.250092440066
42114, 0.248940060698919
42115, 0.250720914556139
42116, 0.248921644687714
42117, 0.24870487919633
42118, 0.248893502283825
42119, 0.250804568525751
42120, 0.250008861880158
42121, 0.249939874167331
42122, 0.250718241566426
42123, 0.248378498335502
42124, 0.247952608040055
42125, 0.248216855650336
42126, 0.248982538182158
42127, 0.250639948274483
42128, 0.249029962771587
42129, 0.250279646706436
42130, 0.248715931920761
42131, 0.24853955784847
42132, 0.251146596237503
42133, 0.250843013616978
42134, 0.248850041188874
42135, 0.249933769219971
42136, 0.249827217847778
42137, 0.247665400205476
42138, 0.248239552779314
42139, 0.24970832535979
42140, 0.248022594803358
42141, 0.247888142241543
42142, 0.248166449883393
42143, 0.248236653853441
42144, 0.249007696306136
42145, 0.250137259550598
42146, 0.248663080614503
42147, 0.248784107423374
42148, 0.24983281054583
42149, 0.248657140322944
42150, 0.250294054893809
42151, 0.249345726549082
42152, 0.249679090842994
42153, 0.249913703047999
42154, 0.248210068054823
42155, 0.25004418484709
42156, 0.248455878236937
42157, 0.249892166869104
42158, 0.250117739664191
42159, 0.25031821155001
42160, 0.248547678425581
42161, 0.248945990634995
42162, 0.25016767011034
42163, 0.250283860250851
42164, 0.248867447144783
42165, 0.25100210654342
42166, 0.249037362248826
42167, 0.250699600374121
42168, 0.249969497415211
42169, 0.250569617763761
42170, 0.248948021070781
42171, 0.250252018035905
42172, 0.25104644295927
42173, 0.250796520429939
42174, 0.248915637140366
42175, 0.249328373912198
42176, 0.24991413462556
42177, 0.250991984211216
42178, 0.251043189266467
42179, 0.250652040107195
42180, 0.248633157523777
42181, 0.249115114458296
42182, 0.250021393506333
42183, 0.250886037632264
42184, 0.248884858679022
42185, 0.250318480515584
42186, 0.250661211545656
42187, 0.248561869998928
42188, 0.250789316598324
42189, 0.248899187252107
42190, 0.250300874315703
42191, 0.250657588572488
42192, 0.249446408577388
42193, 0.248416129011972
42194, 0.249750322948868
42195, 0.249300393080611
42196, 0.24863274343
42197, 0.250205166563147
42198, 0.250233481799028
42199, 0.249912150268607
42200, 0.248572001353652
42201, 0.249668589127457
42202, 0.250779794640749
42203, 0.249178313032775
42204, 0.25059873465543
42205, 0.248398287092171
42206, 0.248871458304523
42207, 0.248662561019111
42208, 0.250012630990197
42209, 0.248244857710793
42210, 0.250479594340656
42211, 0.248841793589416
42212, 0.248007989825354
42213, 0.247806512034444
42214, 0.248792987177887
42215, 0.250535162033438
42216, 0.249943469994963
42217, 0.250108236118548
42218, 0.251037112749174
42219, 0.250526184882439
42220, 0.248854397886146
42221, 0.248614318331037
42222, 0.248293676851694
42223, 0.250240054275802
42224, 0.248622072482466
42225, 0.250360583352285
42226, 0.2489259776159
42227, 0.248851509974036
42228, 0.248547942933439
42229, 0.250047177448166
42230, 0.249101285642865
42231, 0.250982976859674
42232, 0.250289092627558
42233, 0.249957471994015
42234, 0.24845911255625
42235, 0.250592832767303
42236, 0.249385494664654
42237, 0.250097725219557
42238, 0.250253713056397
42239, 0.250182024289271
42240, 0.248510672345231
42241, 0.249962835642266
42242, 0.248574788804601
42243, 0.249195252444029
42244, 0.249335027353182
42245, 0.25048757851626
42246, 0.248566274086591
42247, 0.250789615779599
42248, 0.250737966510538
42249, 0.251067748291332
42250, 0.251152517545597
42251, 0.250240649692487
42252, 0.248635345650064
42253, 0.248302435926183
42254, 0.248225468469062
42255, 0.248429125785563
42256, 0.248817341523956
42257, 0.248755106391848
42258, 0.249762770904208
42259, 0.248515357369941
42260, 0.250197147165512
42261, 0.250412151892046
42262, 0.248070329690201
42263, 0.248211673692788
42264, 0.250066167963828
42265, 0.24775336215345
42266, 0.249531446653154
42267, 0.249175081093258
42268, 0.247529756564651
42269, 0.249687049132645
42270, 0.249282297636807
42271, 0.250025229363452
42272, 0.248597041914997
42273, 0.248309792536281
42274, 0.248262164584007
42275, 0.25016067766437
42276, 0.248634143964333
42277, 0.250514556145576
42278, 0.250239173380202
42279, 0.24828434210905
42280, 0.249100307701559
42281, 0.250764403147001
42282, 0.250160908211412
42283, 0.248719416040146
42284, 0.249387309501229
42285, 0.247795901244949
42286, 0.248021848937999
42287, 0.249628247520996
42288, 0.249613001006947
42289, 0.249968740478121
42290, 0.249267983510464
42291, 0.250406092871101
42292, 0.248956890934388
42293, 0.250219253575382
42294, 0.250439991826698
42295, 0.250814453822112
42296, 0.251124076044601
42297, 0.250582916092796
42298, 0.249628356084277
42299, 0.249295150413175
42300, 0.24999524109903
42301, 0.249790850324047
42302, 0.250357876387713
42303, 0.2488844139782
42304, 0.250436115656618
42305, 0.250777628194172
42306, 0.250360234293182
42307, 0.248595771198775
42308, 0.249498351446325
42309, 0.250226277215703
42310, 0.248265536979413
42311, 0.250991483976037
42312, 0.250859432480548
42313, 0.250625382424408
42314, 0.250905329976816
42315, 0.249412903405183
42316, 0.248792725195097
42317, 0.250934287601248
42318, 0.249157930087467
42319, 0.250012316912347
42320, 0.250562215739636
42321, 0.249992132006885
42322, 0.249934450953399
42323, 0.249902708135033
42324, 0.249611118463133
42325, 0.248539921852431
42326, 0.25036430413787
42327, 0.248445620690229
42328, 0.250821419927654
42329, 0.250557577727509
42330, 0.250255122476924
42331, 0.250459737056904
42332, 0.24859060176157
42333, 0.250592666958993
42334, 0.248092745038793
42335, 0.250923670048356
42336, 0.248370364946497
42337, 0.250580203055756
42338, 0.250254256931028
42339, 0.250254353937738
42340, 0.248717576743033
42341, 0.25036873598259
42342, 0.248500528655348
42343, 0.249628365963488
42344, 0.250181405195638
42345, 0.248373425775808
42346, 0.250528033477636
42347, 0.248954891115319
42348, 0.249935669148735
42349, 0.248717197881181
42350, 0.248005974457232
42351, 0.25003674076536
42352, 0.250413446263538
42353, 0.25024098111496
42354, 0.249042030209844
42355, 0.248390204335087
42356, 0.250055590587292
42357, 0.247722818585161
42358, 0.248227548091069
42359, 0.249897440124686
42360, 0.24845430925685
42361, 0.250826199205271
42362, 0.250614123097165
42363, 0.248763637330905
42364, 0.248780090656485
42365, 0.249401456754387
42366, 0.250498517457471
42367, 0.250498121872468
42368, 0.249270888005947
42369, 0.248491016103457
42370, 0.248490702585372
42371, 0.250013690056483
42372, 0.248969726606558
42373, 0.24866618204982
42374, 0.249241489039647
42375, 0.248933050908235
42376, 0.248592871039666
42377, 0.250238913604819
42378, 0.250464337879836
42379, 0.250464328628502
42380, 0.249951555439922
42381, 0.248311042122361
42382, 0.250493119138497
42383, 0.24949307179161
42384, 0.248839291369806
42385, 0.249893856109243
42386, 0.24837684889019
42387, 0.250090061318489
42388, 0.250584151631039
42389, 0.250571008908781
42390, 0.248354776383359
42391, 0.249755701957756
42392, 0.249528037864292
42393, 0.250200890418834
42394, 0.249325947960882
42395, 0.250621518014893
42396, 0.249634783391679
42397, 0.248421771504675
42398, 0.249871273641366
42399, 0.249815483504381
42400, 0.248168057170168
42401, 0.247859999545335
42402, 0.249710599563587
42403, 0.248344152908338
42404, 0.250154037579921
42405, 0.24882524957765
42406, 0.248466403423044
42407, 0.250174984522645
42408, 0.248750388283276
42409, 0.250608066162093
42410, 0.24887537952034
42411, 0.24882009748278
42412, 0.250631922667292
42413, 0.250705827377859
42414, 0.24924144879897
42415, 0.24983004059823
42416, 0.247865442802808
42417, 0.247629499293552
42418, 0.247661281340738
42419, 0.247963113646858
42420, 0.248951594646062
42421, 0.249197574368537
42422, 0.248368164318596
42423, 0.248738345330568
42424, 0.248895529105116
42425, 0.249096509844925
42426, 0.248918512409886
42427, 0.250735201262381
42428, 0.248876421718358
42429, 0.248334425765977
42430, 0.247864099039725
42431, 0.248306712472337
42432, 0.248678495006494
42433, 0.248586017536861
42434, 0.250142864172833
42435, 0.250806378188413
42436, 0.250744064641325
42437, 0.250947858789918
42438, 0.248243701494117
42439, 0.249469527192088
42440, 0.250071422930654
42441, 0.248944195931616
42442, 0.249469998858395
42443, 0.248951645482675
42444, 0.248909975156506
42445, 0.24863151451425
42446, 0.251274238463652
42447, 0.249329438185368
42448, 0.248945229439171
42449, 0.250631050766625
42450, 0.250675851758088
42451, 0.249070724557439
42452, 0.24857185862549
42453, 0.250923997385579
42454, 0.249896260682838
42455, 0.250096926649813
42456, 0.249592639856064
42457, 0.24886945000957
42458, 0.247951237249137
42459, 0.250642008217865
42460, 0.251005929085018
42461, 0.250402192087458
42462, 0.248589173097902
42463, 0.249379050614789
42464, 0.249735395172949
42465, 0.249895272246934
42466, 0.25005661069695
42467, 0.249198050480818
42468, 0.248972636966911
42469, 0.250549298888259
42470, 0.248345396828688
42471, 0.248893639768068
42472, 0.250883500018751
42473, 0.248122615395512
42474, 0.248209199538708
42475, 0.248819154899145
42476, 0.248605698769809
42477, 0.24987458330482
42478, 0.250590264501604
42479, 0.250399836542327
42480, 0.248645721970464
42481, 0.25075175527787
42482, 0.249832067435083
42483, 0.248195330588258
42484, 0.249874809050068
42485, 0.250116902167315
42486, 0.249895666438845
42487, 0.249663309838959
42488, 0.250275993764703
42489, 0.249323730937925
42490, 0.251040531873127
42491, 0.250314447622186
42492, 0.250981313057901
42493, 0.248323831089833
42494, 0.25086690303899
42495, 0.250723188786679
42496, 0.250704235985637
42497, 0.248784136135991
42498, 0.250504372071872
42499, 0.249855430216426
42500, 0.248306570328165
42501, 0.250339579901964
42502, 0.250501481575574
42503, 0.250263744913756
42504, 0.248751419835724
42505, 0.249077269657481
42506, 0.249922937982127
42507, 0.250142610801316
42508, 0.24909583288198
42509, 0.248390337421914
42510, 0.248207286175927
42511, 0.247862446928507
42512, 0.24846509744329
42513, 0.248357035325309
42514, 0.247719669209912
42515, 0.249844612136993
42516, 0.248743165969722
42517, 0.248915784528591
42518, 0.250965009838696
42519, 0.249047084874623
42520, 0.250138448990078
42521, 0.250177450229092
42522, 0.247944354428899
42523, 0.248627107779055
42524, 0.249156760196249
42525, 0.248283018827339
42526, 0.250482469140107
42527, 0.250197584092953
42528, 0.249606589165077
42529, 0.249743877665551
42530, 0.250379984324863
42531, 0.249973028634754
42532, 0.24893354866066
42533, 0.251024950889983
42534, 0.247984673243241
42535, 0.249001492938752
42536, 0.250121223635732
42537, 0.248723722637808
42538, 0.250287179662458
42539, 0.24849452977387
42540, 0.247801086676714
42541, 0.249770001065691
42542, 0.250562331257642
42543, 0.25090889676419
42544, 0.248271720667456
42545, 0.249878767113433
42546, 0.250787346713583
42547, 0.250504644163205
42548, 0.248893577679218
42549, 0.24902514182101
42550, 0.249073982520434
42551, 0.250827692718022
42552, 0.250318284375707
42553, 0.249204013307404
42554, 0.248345898263092
42555, 0.248201127136479
42556, 0.248365967301574
42557, 0.248928486711785
42558, 0.248515646092852
42559, 0.249976380243977
42560, 0.248713197498431
42561, 0.248513585663435
42562, 0.248521453029803
42563, 0.248753375521919
42564, 0.249873351901993
42565, 0.250176244653869
42566, 0.250418433684813
42567, 0.250418300767602
42568, 0.25026451457028
42569, 0.25013719772522
42570, 0.248788787710947
42571, 0.249099956948178
42572, 0.250142089962515
42573, 0.248183590216572
42574, 0.247677459905779
42575, 0.248972226378812
42576, 0.250173349292925
42577, 0.250744153340577
42578, 0.249132739671807
42579, 0.248288989259336
42580, 0.250584926722004
42581, 0.249601796348398
42582, 0.250489228442686
42583, 0.250757695700573
42584, 0.250609951941835
42585, 0.250287492558173
42586, 0.249692612655203
42587, 0.248288889114625
42588, 0.249184532571942
42589, 0.25011991599113
42590, 0.248085487429648
42591, 0.250359888409084
42592, 0.250262208992955
42593, 0.248799419596969
42594, 0.250223207575998
42595, 0.25013797858431
42596, 0.247798598375081
42597, 0.248001834328083
42598, 0.249873377719668
42599, 0.250499516482532
42600, 0.250506370564109
42601, 0.250169330444376
42602, 0.248648972009866
42603, 0.250368070421075
42604, 0.250298907203412
42605, 0.250079907304002
42606, 0.248730101714067
42607, 0.248948643657221
42608, 0.250500525640451
42609, 0.248307924885105
42610, 0.25000079330075
42611, 0.248363599305625
42612, 0.249975880516178
42613, 0.249614942065546
42614, 0.248334083157861
42615, 0.249297760010511
42616, 0.250459231834253
42617, 0.250216160110434
42618, 0.248543802975916
42619, 0.248063919681292
42620, 0.250127244829368
42621, 0.248285612233174
42622, 0.249889791425275
42623, 0.24967811387961
42624, 0.249883395038554
42625, 0.250776117506585
42626, 0.251154090446667
42627, 0.249091903632304
42628, 0.24870740716956
42629, 0.250569667522088
42630, 0.249417016867382
42631, 0.249093107874153
42632, 0.250977192585887
42633, 0.250993966546777
42634, 0.248909005720943
42635, 0.250912602909894
42636, 0.249938111014315
42637, 0.251049119438984
42638, 0.250655604774929
42639, 0.249464683705705
42640, 0.248713134502297
42641, 0.250587053384439
42642, 0.24859212945704
42643, 0.250533113479049
42644, 0.248191226826108
42645, 0.248635087745557
42646, 0.250384409716267
42647, 0.248424735820815
42648, 0.250671361350541
42649, 0.250457439097353
42650, 0.25052786405014
42651, 0.249981005387862
42652, 0.250061069369003
42653, 0.250510475174358
42654, 0.248676250517384
42655, 0.24976086025767
42656, 0.25044018016739
42657, 0.24837798321666
42658, 0.249855105518408
42659, 0.250058031215022
42660, 0.249892245468522
42661, 0.249794095849614
42662, 0.250286885243039
42663, 0.249214230156121
42664, 0.24917867501226
42665, 0.248948108598494
42666, 0.25092634567068
42667, 0.250781643102549
42668, 0.248413885963362
42669, 0.250449166525538
42670, 0.248872781406165
42671, 0.249913748675455
42672, 0.248952997811631
42673, 0.248651681531133
42674, 0.248915901856445
42675, 0.25048918418394
42676, 0.249976353787365
42677, 0.248116830023969
42678, 0.250975911763344
42679, 0.250037207351286
42680, 0.24969353068735
42681, 0.247820808496945
42682, 0.247798589452747
42683, 0.248390571146641
42684, 0.248852291717909
42685, 0.249601344364494
42686, 0.248871538002354
42687, 0.248583276156344
42688, 0.249018781989728
42689, 0.250158055229983
42690, 0.250523315900147
42691, 0.249313961957999
42692, 0.24916925298705
42693, 0.250407812443379
42694, 0.249829762152727
42695, 0.248803853022363
42696, 0.250553153345953
42697, 0.25014380893872
42698, 0.250202878667304
42699, 0.250029992064541
42700, 0.248555817613474
42701, 0.250305682490888
42702, 0.250506839489756
